Dice per mask,Gdice per mask,IoU per mask,Mask N,Sam generation,Weights path,Dataset
0.786483645439148,0.5753393769264221,0.7000057697296143,94,1,sam_vit_l_0b3195.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.785171389579773,0.5723540782928467,0.6989770531654358,95,1,sam_vit_l_0b3195.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6462441086769104,0.29824045300483704,0.5822582244873047,96,1,sam_vit_l_0b3195.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7584309577941895,0.5207704901695251,0.6735472679138184,97,1,sam_vit_l_0b3195.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7458228468894958,0.495143324136734,0.6614415049552917,98,1,sam_vit_l_0b3195.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7716711759567261,0.5461245775222778,0.6854122877120972,99,1,sam_vit_l_0b3195.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6537144184112549,0.3113196790218353,0.5885472297668457,0,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6729549765586853,0.3489205539226532,0.6028968095779419,1,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.8454010486602783,0.692173957824707,0.763466477394104,2,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.889325737953186,0.7794362902641296,0.8186443448066711,3,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9025169014930725,0.8053528666496277,0.8367868661880493,4,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9306610822677612,0.8617144227027893,0.8781657218933105,5,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6335883140563965,0.2711136043071747,0.5746629238128662,6,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7702392935752869,0.5426098704338074,0.6843081116676331,7,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6230930089950562,0.2510104775428772,0.567155659198761,8,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7108032703399658,0.42412325739860535,0.6323224902153015,9,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.831716775894165,0.6644067168235779,0.747909426689148,10,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7256927490234375,0.45261624455451965,0.6451800465583801,11,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9279708862304688,0.8562101125717163,0.8740494847297668,12,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9413235187530518,0.8829059600830078,0.8949452638626099,13,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7565595507621765,0.5143176913261414,0.6720401048660278,14,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.8115801215171814,0.6236397624015808,0.7261517643928528,15,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7135630249977112,0.4289668798446655,0.6349403858184814,16,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7785779237747192,0.5583352446556091,0.6926146745681763,17,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7096103429794312,0.42071396112442017,0.6318556666374207,18,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7885955572128296,0.5778459310531616,0.7025976777076721,19,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7091600298881531,0.4244389533996582,0.6292160153388977,20,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6422997713088989,0.2923777997493744,0.5782951712608337,21,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.866951048374176,0.7356504797935486,0.7894316911697388,22,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6015479564666748,0.2134867012500763,0.5498055815696716,23,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6056281328201294,0.22019906342029572,0.5532845258712769,24,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.5469211339950562,0.11367731541395187,0.5108602643013,25,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.5639021396636963,0.14598840475082397,0.52176433801651,26,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6140232682228088,0.2392336130142212,0.5572885274887085,27,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.5519149303436279,0.1199764534831047,0.5161800384521484,28,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.5479908585548401,0.11412294209003448,0.5125981569290161,29,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7676535844802856,0.5376793742179871,0.6817713975906372,30,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.8229477405548096,0.6471948623657227,0.7381128072738647,31,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.555181086063385,0.12239783257246017,0.5208429098129272,32,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6683014035224915,0.3408253788948059,0.5987967848777771,33,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7137260437011719,0.43045252561569214,0.6344399452209473,34,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9580309391021729,0.91642165184021,0.9225341081619263,35,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.946020245552063,0.8924750685691833,0.9025210738182068,36,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6117894649505615,0.23371094465255737,0.5564911961555481,37,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9450814723968506,0.8906705975532532,0.9009811282157898,38,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.8976293802261353,0.7961453199386597,0.8299059271812439,39,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.8887540102005005,0.7783116698265076,0.8178408741950989,40,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9241070747375488,0.8488333821296692,0.8681349754333496,41,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7821978330612183,0.5663712024688721,0.6958147883415222,42,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.8347839713096619,0.6705647706985474,0.7513458728790283,43,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9170176982879639,0.8350942730903625,0.8574973940849304,44,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7536343336105347,0.5094646215438843,0.6689628958702087,45,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9610348343849182,0.9223412275314331,0.9276841878890991,46,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.769046425819397,0.5397797226905823,0.6833710670471191,47,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6967949271202087,0.3957900404930115,0.6213440895080566,48,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9422741532325745,0.8849628567695618,0.8964580297470093,49,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7129956483840942,0.4307444989681244,0.6329730749130249,50,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7658693790435791,0.5342040061950684,0.6800766587257385,51,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.643065333366394,0.2894836366176605,0.5815573930740356,52,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9276562333106995,0.8562231063842773,0.8734979629516602,53,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6869867444038391,0.3782336711883545,0.6127245426177979,54,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9213964939117432,0.8431954979896545,0.8640994429588318,55,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9182369112968445,0.8372827768325806,0.8593432903289795,56,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.696381688117981,0.3959721326828003,0.6205204725265503,57,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.781876266002655,0.5653425455093384,0.6956993341445923,58,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.8724682927131653,0.7460983395576477,0.7965099811553955,59,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.5497644543647766,0.11751088500022888,0.5137107372283936,60,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7448693513870239,0.4933564066886902,0.6605347394943237,61,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9135862588882446,0.8282833695411682,0.852504551410675,62,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7348371744155884,0.4717969596385956,0.6525195240974426,63,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6759127378463745,0.35598909854888916,0.604459822177887,64,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7016941905021667,0.40511125326156616,0.6256624460220337,65,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.8795140981674194,0.7601757645606995,0.8055965900421143,66,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6757545471191406,0.3591674268245697,0.6024129986763,67,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.5370218753814697,0.09173697978258133,0.5067651271820068,68,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.8995867967605591,0.8000224232673645,0.8326165676116943,69,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6937011480331421,0.3899664878845215,0.6187633275985718,70,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.5262261033058167,0.07270048558712006,0.49909844994544983,71,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.8357893824577332,0.6727465987205505,0.7524444460868835,72,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.626036524772644,0.25505173206329346,0.5702508687973022,73,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.5506613254547119,0.11249427497386932,0.5188578963279724,74,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.634242832660675,0.2721605598926544,0.5752705931663513,75,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9375276565551758,0.8755478262901306,0.888877272605896,76,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6574369668960571,0.31796473264694214,0.5916416645050049,77,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.5342947244644165,0.08827570080757141,0.5038920640945435,78,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6256505250930786,0.2531713545322418,0.5706843137741089,79,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9473044872283936,0.894911527633667,0.9046298265457153,80,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.8515264987945557,0.7039185762405396,0.7708130478858948,81,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9338085055351257,0.8679171800613403,0.8830596208572388,82,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9018282890319824,0.8050751090049744,0.8356304168701172,83,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9360712766647339,0.8726054430007935,0.886583685874939,84,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9569746255874634,0.9141677021980286,0.9207507371902466,85,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9233088493347168,0.8468413352966309,0.8669852018356323,86,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7965068817138672,0.594120979309082,0.7103456258773804,87,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.9349966645240784,0.8702380061149597,0.8849227428436279,88,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7787365317344666,0.5583915114402771,0.6928823590278625,89,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7414259910583496,0.48576632142066956,0.6585873961448669,90,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.5565456748008728,0.13784918189048767,0.5131638050079346,91,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6682085394859314,0.34157121181488037,0.5982113480567932,92,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6228297352790833,0.25495651364326477,0.5642195343971252,93,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7566325664520264,0.5159263014793396,0.6717643737792969,94,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6109840273857117,0.22962705790996552,0.5575520992279053,95,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.5464209318161011,0.11134788393974304,0.5114763379096985,96,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.755097508430481,0.5141615271568298,0.6705171465873718,97,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.7171574234962463,0.43857795000076294,0.636612594127655,98,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6691800355911255,0.3437209725379944,0.59883713722229,99,1,sam_vit_h_4b8939.pth,ExperimentData/BackboneExperimentData/MaizeUAV
0.6134082674980164,0.23232030868530273,0.5604538917541504,0,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5912414193153381,0.1888112872838974,0.5460057854652405,1,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6158427000045776,0.23841598629951477,0.5612659454345703,2,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8576438426971436,0.7162994742393494,0.7782017588615417,3,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8552728295326233,0.7110266089439392,0.7754017114639282,4,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.908183217048645,0.816885769367218,0.8447812795639038,5,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5712287425994873,0.15002506971359253,0.5331628322601318,6,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7214716672897339,0.4459027647972107,0.6408026218414307,7,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.566685676574707,0.14289137721061707,0.5291716456413269,8,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.813285768032074,0.6278179287910461,0.7278198599815369,9,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8083771467208862,0.6178499460220337,0.7226102948188782,10,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8572306036949158,0.7150004506111145,0.7777595520019531,11,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9007842540740967,0.801939070224762,0.8343714475631714,12,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9202761650085449,0.840904176235199,0.8624320030212402,13,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7388198375701904,0.47893959283828735,0.656296968460083,14,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8974752426147461,0.795198380947113,0.8298004865646362,15,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7075216770172119,0.4169105887413025,0.6300779581069946,16,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8211952447891235,0.6432727575302124,0.73631352186203,17,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.582180380821228,0.16898611187934875,0.5416399836540222,18,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8826969861984253,0.7657235264778137,0.8099114894866943,19,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5144689679145813,0.0771307647228241,0.47425082325935364,20,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6988219022750854,0.40267500281333923,0.6214902400970459,21,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6279009580612183,0.2648494839668274,0.5677869915962219,22,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5906314253807068,0.19261769950389862,0.542387068271637,23,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.614530086517334,0.2372751384973526,0.5594552159309387,24,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.4675189256668091,0.02802915684878826,0.42206263542175293,25,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.4802875220775604,0.039201363921165466,0.437161922454834,26,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.48817431926727295,0.047225069254636765,0.44599148631095886,27,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6031754612922668,0.2146012932062149,0.5521732568740845,28,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.4800398051738739,0.03281262144446373,0.44057774543762207,29,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7316405773162842,0.4661657214164734,0.6494179964065552,30,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7568082809448242,0.5154252052307129,0.6724443435668945,31,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5512188673019409,0.11478397995233536,0.5183878540992737,32,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6791872382164001,0.3623404800891876,0.6069667935371399,33,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6979130506515503,0.3988209664821625,0.6219154596328735,34,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8976680040359497,0.7962251901626587,0.8299462199211121,35,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6534911394119263,0.31180456280708313,0.5878298282623291,36,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.59163498878479,0.19570568203926086,0.5422742366790771,37,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9275820255279541,0.8558310866355896,0.8734055757522583,38,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5501929521560669,0.11662399768829346,0.5151373147964478,39,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8464339971542358,0.6939993500709534,0.764732837677002,40,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9210106134414673,0.8426641821861267,0.8634946346282959,41,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8741081953048706,0.7492356896400452,0.7986361980438232,42,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8337867259979248,0.6685830354690552,0.7502121925354004,43,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8885055780410767,0.7784173488616943,0.8174306154251099,44,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7455024719238281,0.49320274591445923,0.6617493629455566,45,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9283394813537598,0.857178270816803,0.8745877742767334,46,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7605458498001099,0.5228144526481628,0.6754908561706543,47,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6913737654685974,0.3850330114364624,0.6171067357063293,48,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7292599081993103,0.46100375056266785,0.6475635766983032,49,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7074509859085083,0.4197233319282532,0.6284780502319336,50,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.4742545187473297,0.028056852519512177,0.4334613084793091,51,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5461118817329407,0.10554657131433487,0.5148131251335144,52,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5170716047286987,0.07290101051330566,0.4817437529563904,53,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6814247369766235,0.36709898710250854,0.6085503697395325,54,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8902651071548462,0.781093418598175,0.8199424743652344,55,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9110991954803467,0.8230758309364319,0.8489166498184204,56,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7284872531890869,0.45945775508880615,0.6469528079032898,57,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5577265620231628,0.12683328986167908,0.5227380394935608,58,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8339593410491943,0.6694520711898804,0.7502747774124146,59,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5506695508956909,0.11905813962221146,0.5144035220146179,60,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7093098759651184,0.42218178510665894,0.6316564083099365,61,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8532989025115967,0.7085012793540955,0.7728371620178223,62,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6660661697387695,0.3354731500148773,0.5977137088775635,63,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8351746797561646,0.6718122959136963,0.7518242001533508,64,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7275116443634033,0.4565591812133789,0.6467406153678894,65,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8070386648178101,0.6159684658050537,0.7212050557136536,66,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6477449536323547,0.30485889315605164,0.5811827778816223,67,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5979659557342529,0.20307987928390503,0.5496339201927185,68,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8381401300430298,0.677675724029541,0.7552134394645691,69,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6489640474319458,0.30142298340797424,0.585454523563385,70,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.4819765090942383,0.026948820799589157,0.4475924074649811,71,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8331670165061951,0.6675058603286743,0.7494902014732361,72,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7142212390899658,0.4299057424068451,0.6356124877929688,73,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5355300903320312,0.08556186407804489,0.5081385374069214,74,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.569192111492157,0.14624297618865967,0.5317591428756714,75,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8576052188873291,0.7163329720497131,0.7781316637992859,76,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.697738766670227,0.3977195620536804,0.6220977902412415,77,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5244248509407043,0.07350698113441467,0.4951034188270569,78,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.47829142212867737,0.011089146137237549,0.451103150844574,79,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9288406372070312,0.8580898642539978,0.8753641843795776,80,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8886755704879761,0.7779772281646729,0.8177767992019653,81,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9168595671653748,0.8340962529182434,0.8573746681213379,82,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9243887662887573,0.8498560190200806,0.8685015439987183,83,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.912830114364624,0.8262904286384583,0.8514508008956909,84,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.922774076461792,0.8459407091140747,0.8661603927612305,85,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.74776691198349,0.496404767036438,0.664313554763794,86,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7528039216995239,0.507042407989502,0.6685603857040405,87,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8923035860061646,0.7850144505500793,0.8227063417434692,88,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
