Dice per mask,Gdice per mask,IoU per mask,Mask N,Sam generation,Weights path,Dataset
0.9737361669540405,0.9481177926063538,0.950063943862915,15,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9718888998031616,0.9446467161178589,0.9467277526855469,16,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9866316914558411,0.9736400842666626,0.9739501476287842,17,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.958109974861145,0.9176247119903564,0.9225985407829285,18,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9746317267417908,0.9498780369758606,0.9516850709915161,19,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9818785190582275,0.9642646312713623,0.9650076627731323,20,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9773584604263306,0.9553974270820618,0.9566509127616882,21,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9722334742546082,0.9457370638847351,0.9473268985748291,22,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9772622585296631,0.9553556442260742,0.9564684629440308,23,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9734455347061157,0.9480667114257812,0.9495142698287964,24,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9823241233825684,0.9655155539512634,0.9658268690109253,25,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9822244048118591,0.9652407765388489,0.9656434059143066,26,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.97483229637146,0.9506298303604126,0.9520338773727417,27,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9698883891105652,0.9410555958747864,0.9431297779083252,28,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9741895198822021,0.9490355253219604,0.9508829116821289,29,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9672151803970337,0.9355324506759644,0.9384031295776367,30,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9641954898834229,0.929739236831665,0.9330950379371643,31,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9612518548965454,0.9233052134513855,0.9280258417129517,32,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9726617336273193,0.9461970329284668,0.9481159448623657,33,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9625213146209717,0.9259233474731445,0.9302142858505249,34,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9782510995864868,0.9574037194252014,0.9582799077033997,35,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9668627977371216,0.9352126121520996,0.9377609491348267,36,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.971264123916626,0.9433571100234985,0.9456101059913635,37,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9672792553901672,0.9355843663215637,0.9385207891464233,38,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9475577473640442,0.8967525959014893,0.9049384593963623,39,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9742597341537476,0.9493919014930725,0.9510002732276917,40,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.966862678527832,0.9351210594177246,0.9377658367156982,41,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.972853422164917,0.9467546939849854,0.9484521746635437,42,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.977938175201416,0.9568782448768616,0.9577010869979858,43,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9524082541465759,0.9065026640892029,0.9129613637924194,44,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9585559368133545,0.9185577630996704,0.9233580827713013,45,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9501434564590454,0.9021216034889221,0.9091836810112,46,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9654960036277771,0.9325349926948547,0.9353565573692322,47,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9601094722747803,0.9219038486480713,0.9260028004646301,48,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9644839763641357,0.9307191371917725,0.9335722923278809,49,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9792752265930176,0.959293007850647,0.9601720571517944,50,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9776417016983032,0.9558426737785339,0.9571746587753296,51,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9692295789718628,0.9395164251327515,0.9419698715209961,52,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9774158000946045,0.9555391073226929,0.9567548632621765,53,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9875059127807617,0.9754900336265564,0.9756096601486206,54,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9767234921455383,0.9543174505233765,0.9554811716079712,55,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9747592210769653,0.9503480792045593,0.9519069790840149,56,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9723106622695923,0.945568859577179,0.9474811553955078,57,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.973025918006897,0.9469307661056519,0.9487716555595398,58,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9686574935913086,0.9384176731109619,0.9409516453742981,59,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9786229133605957,0.9581056833267212,0.9589652419090271,60,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9656150341033936,0.9321362972259521,0.9355986714363098,61,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9650419354438782,0.9314187169075012,0.9345734119415283,62,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9646531343460083,0.9302132725715637,0.9339194297790527,63,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9726541042327881,0.9464867115020752,0.948087751865387,64,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9668329954147339,0.9344655275344849,0.9377467036247253,65,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9832824468612671,0.9672041535377502,0.9676266312599182,66,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9791980981826782,0.9592360258102417,0.9600263237953186,67,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.959294855594635,0.9202178716659546,0.9246078133583069,68,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9720762372016907,0.9453190565109253,0.9470483660697937,69,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.973497748374939,0.9477759599685669,0.949627161026001,70,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.976048469543457,0.9528194069862366,0.954255998134613,71,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9580276012420654,0.9166783690452576,0.9225135445594788,72,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.979009747505188,0.9584159255027771,0.9596956968307495,73,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9681898951530457,0.9372945427894592,0.9401348829269409,74,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9758988618850708,0.9525660872459412,0.9539806246757507,75,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9694496393203735,0.9399507641792297,0.9423622488975525,76,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9798121452331543,0.9599903225898743,0.9611777067184448,77,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9812066555023193,0.9630493521690369,0.9637527465820312,78,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9629137516021729,0.9266913533210754,0.9308927655220032,79,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9799597263336182,0.96040940284729,0.9614459872245789,80,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9640952348709106,0.9290968179702759,0.9329469799995422,81,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9809950590133667,0.9626191854476929,0.963360071182251,82,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9696155190467834,0.9401678442955017,0.9426632523536682,83,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9782483577728271,0.9571937322616577,0.9582828283309937,84,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9783096313476562,0.9571785926818848,0.9584010243415833,85,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.979634165763855,0.9597174525260925,0.9608457088470459,86,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9649695158004761,0.9308215379714966,0.9344739317893982,87,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9777694940567017,0.9560523629188538,0.9574110507965088,88,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9773348569869995,0.9552989602088928,0.956609845161438,89,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9460855722427368,0.8941618204116821,0.9024922847747803,90,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9670677185058594,0.9354972243309021,0.9381288290023804,91,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9844917058944702,0.9697405695915222,0.9698947072029114,92,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9722114205360413,0.9456303715705872,0.9472904205322266,93,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.975352942943573,0.9517707824707031,0.9529750347137451,94,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9645277261734009,0.930487334728241,0.9336696863174438,95,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9700764417648315,0.9417649507522583,0.9434479475021362,96,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9836351275444031,0.9676681160926819,0.9682952165603638,97,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9680551290512085,0.9373318552970886,0.9398800730705261,98,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9775283336639404,0.9561263918876648,0.9569464325904846,99,1,sam_vit_h_4b8939.pth,BackboneExperimentData/MaizeEar/
0.9711551666259766,0.9441355466842651,0.9453649520874023,0,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.975419282913208,0.9524624347686768,0.953070878982544,1,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9591473340988159,0.9213173389434814,0.924262523651123,2,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.977283239364624,0.9560070037841797,0.9564822912216187,3,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9645078778266907,0.931729793548584,0.9335574507713318,4,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9683581590652466,0.9391656517982483,0.9403489828109741,5,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9833206534385681,0.9678725004196167,0.9676801562309265,6,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9528299570083618,0.9090501070022583,0.9135373830795288,7,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9631253480911255,0.9286969900131226,0.9311649799346924,8,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9761008024215698,0.9538209438323975,0.9543127417564392,9,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9490721821784973,0.8996776342391968,0.907436728477478,10,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9481693506240845,0.8979303240776062,0.9059455394744873,11,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9689444899559021,0.938764214515686,0.9414743185043335,12,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9681917428970337,0.9373260140419006,0.940136194229126,13,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.942063570022583,0.8857305645942688,0.8960185050964355,14,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9643384218215942,0.9295536875724792,0.9333721995353699,15,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9510760307312012,0.9036673307418823,0.9107543230056763,16,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9646778106689453,0.9303522109985352,0.9339568018913269,17,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9480644464492798,0.8978752493858337,0.9057612419128418,18,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.964203417301178,0.9292747974395752,0.9331363439559937,19,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9694243669509888,0.939706027507782,0.9423273205757141,20,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9719908237457275,0.9448239207267761,0.9469120502471924,21,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9592426419258118,0.9203526973724365,0.9245040416717529,22,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9757928252220154,0.9524708390235901,0.9537831544876099,23,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9591050148010254,0.9200240969657898,0.9242720603942871,24,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9722912907600403,0.9459436535835266,0.947426438331604,25,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9723539352416992,0.9459407329559326,0.9475452899932861,26,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9671005010604858,0.9354637265205383,0.9381924867630005,27,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9469496607780457,0.8961618542671204,0.9038906097412109,28,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9515037536621094,0.9042450785636902,0.9114881753921509,29,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9574140906333923,0.9162620902061462,0.9214136600494385,30,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9442120790481567,0.8905313611030579,0.8994436264038086,31,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9391897916793823,0.8796418905258179,0.8914521932601929,32,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9591729640960693,0.9196528792381287,0.9244222044944763,33,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9369757771492004,0.8754391670227051,0.8879221677780151,34,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9652806520462036,0.9320026636123657,0.934985339641571,35,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.953803300857544,0.9096834063529968,0.9152673482894897,36,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9053138494491577,0.8133962154388428,0.8404428362846375,37,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9466096758842468,0.8948981761932373,0.903382420539856,38,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9349102973937988,0.8718572854995728,0.8846206068992615,39,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9513009786605835,0.9042577147483826,0.9111186265945435,40,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9465631246566772,0.8953834772109985,0.9032581448554993,41,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9370805025100708,0.8766040802001953,0.8879980444908142,42,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.955411434173584,0.9128531813621521,0.9179779291152954,43,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.8742361664772034,0.753020703792572,0.7983806133270264,44,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9033046364784241,0.8100247979164124,0.8375277519226074,45,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.19226139783859253,0.023427261039614677,0.116095170378685,46,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9294636249542236,0.8621017336845398,0.8760474920272827,47,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9135257005691528,0.8307388424873352,0.8521270751953125,48,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9457571506500244,0.8941987752914429,0.901906430721283,49,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9598775506019592,0.9211961627006531,0.9256206750869751,50,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9731415510177612,0.9469556212425232,0.948989748954773,51,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9634836316108704,0.9282235503196716,0.9318608045578003,52,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.949244499206543,0.9000853300094604,0.9077169299125671,53,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.968661904335022,0.9385254979133606,0.9409556984901428,54,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9732949733734131,0.9475892782211304,0.9492509365081787,55,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9499021172523499,0.901456892490387,0.9087989926338196,56,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9347866773605347,0.8718186020851135,0.8844069242477417,57,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9571024179458618,0.915605366230011,0.9208861589431763,58,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.968360424041748,0.9378349781036377,0.9404258728027344,59,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9304699897766113,0.8637586832046509,0.8776346445083618,60,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9567832946777344,0.9147086143493652,0.9203619956970215,61,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9074575901031494,0.8184923529624939,0.8433917760848999,62,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9359184503555298,0.8734897375106812,0.8862403631210327,63,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.923099935054779,0.8495429158210754,0.8663434982299805,64,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.22703616321086884,0.016667647287249565,0.14416714012622833,65,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9488732814788818,0.899710476398468,0.9070752859115601,66,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9664539098739624,0.9342639446258545,0.9370489120483398,67,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9320341348648071,0.866802453994751,0.8800649046897888,68,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9605097770690918,0.9226725697517395,0.9266923666000366,69,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9508126378059387,0.9030778408050537,0.9103230237960815,70,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9537491798400879,0.9088975787162781,0.9152268171310425,71,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9318393468856812,0.86469566822052,0.8799326419830322,72,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9563945531845093,0.9136143922805786,0.9197256565093994,73,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.2547342777252197,0.021114766597747803,0.16687409579753876,74,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9612854719161987,0.923807680606842,0.9280555248260498,75,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.2501988708972931,0.024841375648975372,0.16227661073207855,76,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9710589647293091,0.9426432847976685,0.9452585577964783,77,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9038675427436829,0.8110365271568298,0.8383339643478394,78,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.945372462272644,0.8920233249664307,0.9013980627059937,79,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9475409388542175,0.8963698744773865,0.9049391150474548,80,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9197238683700562,0.8414915800094604,0.8614341616630554,81,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9587892293930054,0.9189459085464478,0.9237621426582336,82,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9498712420463562,0.9012922644615173,0.9087560772895813,83,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9640146493911743,0.9291844367980957,0.9327914714813232,84,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9689384698867798,0.9386783838272095,0.9414672255516052,85,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9541993141174316,0.9094122052192688,0.9160109162330627,86,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.948250949382782,0.8978090882301331,0.9061034917831421,87,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9477695226669312,0.896750271320343,0.9053206443786621,88,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9655357599258423,0.9320296049118042,0.9354604482650757,89,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9292440414428711,0.8611047267913818,0.8757507801055908,90,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9361790418624878,0.8750110864639282,0.8865563869476318,91,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9811604022979736,0.9632408618927002,0.9636573791503906,92,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9247169494628906,0.8527321219444275,0.8687891960144043,93,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.979849100112915,0.960568368434906,0.961227536201477,94,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9435504078865051,0.8893868327140808,0.8983569145202637,95,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9625942707061768,0.9272066354751587,0.930269718170166,96,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9586964845657349,0.9184001088142395,0.9236278533935547,97,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9529596567153931,0.907721996307373,0.913874089717865,98,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9513928890228271,0.9051076769828796,0.9112203121185303,99,2,sam2_hiera_tiny.pt,BackboneExperimentData/MaizeEar/
0.9756870269775391,0.9529118537902832,0.9535621404647827,0,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9743835926055908,0.950459897518158,0.9511873722076416,1,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9765453338623047,0.9548229575157166,0.9551199078559875,2,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9786962270736694,0.9587430357933044,0.9590815305709839,3,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9767327308654785,0.9552422761917114,0.9554601907730103,4,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9704470634460449,0.943181574344635,0.9440751075744629,5,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9832923412322998,0.9678178429603577,0.9676269292831421,6,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9630879163742065,0.928823709487915,0.9310864210128784,7,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9750468730926514,0.9517470598220825,0.9523929357528687,8,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9753166437149048,0.952305793762207,0.952881932258606,9,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9567187428474426,0.914738655090332,0.920241117477417,10,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9592033624649048,0.9196575880050659,0.9244776964187622,11,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9690080881118774,0.9388896226882935,0.9415873289108276,12,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9668905138969421,0.9347625374794006,0.9378377199172974,13,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9496045112609863,0.900600790977478,0.9083265066146851,14,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9602953195571899,0.921567976474762,0.9263685941696167,15,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9562720656394958,0.9138981103897095,0.919481098651886,16,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9752930998802185,0.9512825012207031,0.952881932258606,17,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9558400511741638,0.9131614565849304,0.918739914894104,18,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9577035903930664,0.9164333939552307,0.921932578086853,19,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9715873003005981,0.9439710974693298,0.9461902976036072,20,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.967414379119873,0.9358089566230774,0.9387614727020264,21,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9717799425125122,0.9448508620262146,0.9465116262435913,22,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9743410348892212,0.9496206045150757,0.9511445760726929,23,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9689050912857056,0.9391877055168152,0.9413776397705078,24,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9852019548416138,0.9711298942565918,0.9712344408035278,25,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9806124567985535,0.9620890021324158,0.9626418352127075,26,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.976043701171875,0.9530059695243835,0.9542388916015625,27,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9672311544418335,0.9358556270599365,0.9384153485298157,28,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9550034999847412,0.9111536741256714,0.9173531532287598,29,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9563491940498352,0.9141684174537659,0.9196040630340576,30,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9453561305999756,0.8927758932113647,0.9013057947158813,31,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9527443051338196,0.9064671993255615,0.9135758876800537,32,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
0.9654906392097473,0.9320850372314453,0.9353726506233215,33,2,sam2_hiera_small.pt,BackboneExperimentData/MaizeEar/
